"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SL","2025-06-24","87.5","-1.97","5.73","Gowdy, Kevin",666801,666151,"strikeout","called_strike",,,,,7,"Rodolfo Castro called out on strikes.","R","R","R","BUF","LHV","S",2,,1,2,2025,"0.8","-0.37","-0.31","1.73",,,684081,1,6,"Top",,,,,,,2.3612807839522922,-127.5173536186363,-2.750101720924288,8.269217873585273,26.53347156943215,-35.90475814957441,"3.21","1.62",,,,"88",1940,"6.6",781719,645305,695238,682619,683021,687069,682818,694388,694661,"53.94",,0,"0",1,0,0,,47,4,"Slider",1,1,1,1,1,1,1,1,"Standard","Strategic",28,"0.043","-0.186",,,,"0.186",,0,0,"0.496","0.504",27,26,28,26,1,2,,,,,"3.35","-0.8","-0.8",,,,,,
"SI","2025-06-24","95.2","-2.1","5.71","Gowdy, Kevin",666801,666151,,"swinging_strike",,,,,13,"Rodolfo Castro called out on strikes.","R","R","R","BUF","LHV","S",,,1,1,2025,"-0.99","-0.02","-0.85","1.39",,,684081,1,6,"Top",,,,,,,5.529836970358256,-138.58313682373768,-5.721591547895231,-13.914914104051448,28.79321945706439,-31.414971744371964,"3.21","1.62",,,,"96",2064,"6.6",781719,645305,695238,682619,683021,687069,682818,694388,694661,"53.92",,,,,,,,47,3,"Sinker",1,1,1,1,1,1,1,1,"Standard","Strategic",230,"0","-0.071",,,,"0.071",,0,0,"0.496","0.504",27,26,28,26,1,2,,,,,"2.52","0.99","0.99",,,,,,
"FC","2025-06-24","88.5","-2.09","5.78","Gowdy, Kevin",666801,666151,,"ball",,,,,14,"Rodolfo Castro called out on strikes.","R","R","R","BUF","LHV","B",,,0,1,2025,"-0.03","-0.31","1.96","0.71",,,684081,1,6,"Top",,,,,,,9.971856477538152,-128.5394391839359,-5.670409048628521,-2.252351452607924,25.06435683562639,-34.68718205272796,"3.21","1.62",,,,"89",2180,"6.6",781719,645305,695238,682619,683021,687069,682818,694388,694661,"53.9",,,,,,,,47,2,"Cutter",1,1,1,1,1,1,1,1,"Standard","Strategic",1,"0","0.04",,,,"-0.04",,0,0,"0.496","0.504",27,26,28,26,1,2,,,,,"3.22","0.03","0.03",,,,,,
"FC","2025-06-24","88.2","-2.13","5.77","Gowdy, Kevin",666801,666151,,"swinging_strike",,,,,14,"Rodolfo Castro called out on strikes.","R","R","R","BUF","LHV","S",,,0,0,2025,"0.13","-0.21","0.02","1.19",,,684081,1,6,"Top",,,,,,,4.984599501379584,-128.5545969184193,-4.7761533542457135,0.6760056116800983,20.658839810679616,-33.915535141980314,"3.21","1.62",,,,"89.3",2284,"6.4",781719,645305,695238,682619,683021,687069,682818,694388,694661,"54.1",,,,,,,,47,1,"Cutter",1,1,1,1,1,1,1,1,"Standard","Strategic",29,"0","-0.062",,,,"0.062",,0,0,"0.496","0.504",27,26,28,26,1,2,,,,,"3.08","-0.13","-0.13",,,,,,
"SI","2025-06-24","96.5","-1.94","5.66","Gowdy, Kevin",684081,666151,"single","hit_into_play",,,,,4,"Erick Brito singles on a line drive to right fielder Riley Tirotta.","R","R","R","BUF","LHV","X",9,"line_drive",0,0,2025,"-0.92","0.3","-0.41","2.61",,,,1,6,"Top",188.87,108.42,,,,,6.1860184171192785,-140.45404345611712,-3.2989615280067883,-13.531129310024232,28.413568275208043,-27.663771254420144,"3.09","1.56",110,"84.8",5,"97.4",2138,"6.6",781719,645305,695238,682619,683021,687069,682818,694388,694661,"53.94",0.406,0.417,"0.9",1,1,0,4,46,1,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",232,"-0.037","0.449",,,0.509,"-0.449","88.0",0,0,"0.533","0.467",27,23,28,23,1,2,,,,,"2.12","0.92","0.92",,,,,,
"SI","2025-06-24","96.1","-1.99","5.7","Gowdy, Kevin",672463,666151,"field_out","hit_into_play",,,,,4,"Rafael Lantigua grounds out, shortstop Josh Rivera to first baseman Will Wagner.","R","R","R","BUF","LHV","X",6,"ground_ball",2,2,2025,"-1.23","0.16","-0.65","2.28",,,,0,6,"Top",119.82,147.19,,,,,6.384980940845073,-139.81135382325263,-3.8555173125080895,-17.587992835905105,31.404354296347794,-29.41591212305801,"2.98","1.5",8,"83",-16,"96.5",1988,"6.5",781719,645305,695238,682619,683021,687069,682818,694388,694661,"53.97",0.086,0.079,"0",1,0,0,2,45,5,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",239,"0.033","-0.269",,,0.091,"0.269","88.0",0,0,"0.5","0.5",27,27,28,27,1,2,,,,,"2.31","1.23","1.23",,,,,,
"SL","2025-06-24","87.7","-2.2","5.53","Gowdy, Kevin",672463,666151,,"ball",,,,,14,"Rafael Lantigua grounds out, shortstop Josh Rivera to first baseman Will Wagner.","R","R","R","BUF","LHV","B",,,1,2,2025,"0.86","-0.1","1.18","1.18",,,,0,6,"Top",,,,,,,6.406556156773032,-127.5207127842979,-4.079322779969911,7.744094699682201,30.07981222421739,-32.563876263812524,"2.98","1.5",,,,"87.4",1742,"6.5",781719,645305,695238,682619,683021,687069,682818,694388,694661,"54.04",,,,,,,,45,4,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",32,"0","0.059",,,,"-0.059",,0,0,"0.5","0.5",27,27,28,27,1,2,,,,,"3.11","-0.86","-0.86",,,,,,
"SL","2025-06-24","88.2","-2.54","5.4","Gowdy, Kevin",672463,666151,,"ball",,,,,14,"Rafael Lantigua grounds out, shortstop Josh Rivera to first baseman Will Wagner.","R","R","R","BUF","LHV","B",,,0,2,2025,"0.86","-0.15","2","1.6",,,,0,6,"Top",,,,,,,9.301734407741687,-128.12473841783398,-2.7814828578585296,7.47575373474515,27.754641692746077,-33.46975050203814,"2.98","1.5",,,,"88.5",1977,"6.7",781719,645305,695238,682619,683021,687069,682818,694388,694661,"53.84",,,,,,,,45,3,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",29,"0","0.049",,,,"-0.049",,0,0,"0.5","0.5",27,27,28,27,1,2,,,,,"3.11","-0.86","-0.86",,,,,,
"SI","2025-06-24","96","-2.47","5.44","Gowdy, Kevin",672463,666151,,"called_strike",,,,,1,"Rafael Lantigua grounds out, shortstop Josh Rivera to first baseman Will Wagner.","R","R","R","BUF","LHV","S",,,0,1,2025,"-1.17","0.04","-0.6","2.95",,,,0,6,"Top",,,,,,,7.600016899251445,-139.66453852114623,-1.1149296903582921,-17.04304743391592,30.014536525081272,-31.615045783315207,"2.98","1.5",,,,"96.3",2074,"6.4",781719,645305,695238,682619,683021,687069,682818,694388,694661,"54.11",,,,,,,,45,2,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",249,"0","-0.074",,,,"0.074",,0,0,"0.5","0.5",27,27,28,27,1,2,,,,,"2.43","1.17","1.17",,,,,,
"FC","2025-06-24","90.4","-2.48","5.47","Gowdy, Kevin",672463,666151,,"called_strike",,,,,2,"Rafael Lantigua grounds out, shortstop Josh Rivera to first baseman Will Wagner.","R","R","R","BUF","LHV","S",,,0,0,2025,"0","0.21","0.01","2.87",,,,0,6,"Top",,,,,,,6.223427584938404,-131.5337210819642,-0.9392672469563734,-1.3589814138314946,29.15382934084928,-29.759949870973326,"2.98","1.5",,,,"90.5",2180,"6.5",781719,645305,695238,682619,683021,687069,682818,694388,694661,"54.02",,,,,,,,45,1,"Cutter",1,1,1,1,1,1,1,1,"Standard","Standard",259,"0","-0.07",,,,"0.07",,0,0,"0.5","0.5",27,27,28,27,1,2,,,,,"2.59","0","0",,,,,,
"FC","2025-06-21","89.1","-1.29","5.72","Gowdy, Kevin",687208,666151,"field_out","hit_into_play",,,,,2,"Nathan Hickey grounds out, first baseman Rainer Nunez to pitcher Kevin Gowdy.","R","L","R","WOR","BUF","X",3,"ground_ball",2,1,2025,"0.09","0.19","0.17","2.95",,687093,,2,5,"Bot",160.18,158.21,,,,,3.389968709984881,-129.77055301367972,-1.211669821247463,0.363626269762682,25.900676563495228,-29.979276191710056,"3.23","1.63",11,"80",-15,"89.7",2391,"6.5",780298,542194,678742,682619,683021,687069,682818,694388,694661,"54.01",0.06,0.054,"0",1,0,0,2,46,4,"Cutter",6,4,6,4,4,6,6,4,"Strategic","Standard",122,"-0.022","-0.312",,,0.065,"0.312","88.0",2,2,"0.811","0.811",27,25,28,26,1,2,,,,,"2.66","-0.09","0.09",,,,,,
"SL","2025-06-21","85.7","-1.78","5.44","Gowdy, Kevin",687208,666151,,"blocked_ball",,,,,14,"Nathan Hickey grounds out, first baseman Rainer Nunez to pitcher Kevin Gowdy.","R","L","R","WOR","BUF","B",,,1,1,2025,"0.65","-0.65","1.4","0.2",,687093,,2,5,"Bot",,,,,,,6.225729308569981,-124.54974063711153,-4.740585995069397,5.291858593055499,27.988211385796813,-38.024156238809475,"3.23","1.63",,,,"85.7",2147,"6.6",780298,542194,678742,682619,683021,687069,682818,694388,694661,"53.86",,,,,,,,46,3,"Slider",6,4,6,4,4,6,6,4,"Strategic","Standard",27,"0","0.039",,,,"-0.039",,2,2,"0.811","0.811",27,25,28,26,1,2,,,,,"3.79","-0.65","0.65",,,,,,
"FC","2025-06-21","89.1","-1.57","5.6","Gowdy, Kevin",687208,666151,,"foul",,,,,4,"Nathan Hickey grounds out, first baseman Rainer Nunez to pitcher Kevin Gowdy.","R","L","R","WOR","BUF","S",,,1,0,2025,"0.04","0.15","-0.34","2.43",,687093,,2,5,"Bot",,,,,,,2.954714541344439,-129.68815729823942,-2.0451024480367597,-0.23943871269447953,28.081802733851394,-30.27761183888487,"3.23","1.63",,,,"89.2",2289,"6.4",780298,542194,678742,682619,683021,687069,682818,694388,694661,"54.09",,,,,,,,46,2,"Cutter",6,4,6,4,4,6,6,4,"Strategic","Standard",188,"0","-0.059",,,,"0.059",,2,2,"0.811","0.811",27,25,28,26,1,2,,,,,"2.73","-0.04","0.04",,,,,,
"FC","2025-06-21","89.7","-1.7","5.39","Gowdy, Kevin",687208,666151,,"ball",,,,,14,"Nathan Hickey grounds out, first baseman Rainer Nunez to pitcher Kevin Gowdy.","R","L","R","WOR","BUF","B",,,0,0,2025,"-0.1","0.16","2.1","-1.02",,,687093,2,5,"Bot",,,,,,,9.604031547385404,-129.9228277758542,-10.12622556923214,-3.247519318624676,28.991488560863697,-28.210264753027307,"3.23","1.63",,,,"89.5",2246,"6.5",780298,542194,678742,682619,683021,687069,682818,694388,694661,"53.96",,,,,,,,46,1,"Cutter",6,4,6,4,4,6,6,4,"Standard","Standard",250,"0.008","0.049",,,,"-0.049",,2,2,"0.803","0.803",27,25,28,26,1,2,,,,,"2.71","0.1","-0.1",,,,,,
"SI","2025-06-21","95.4","-2.32","5.62","Gowdy, Kevin",572204,666151,"sac_fly","hit_into_play",,,,,7,"Trayce Thompson out on a sacrifice fly to right fielder Riley Tirotta. Blaze Jordan scores.","R","R","R","WOR","BUF","X",9,"fly_ball",1,0,2025,"-1.17","0.14","-0.45","1.86",691458,,687093,1,5,"Bot",196.73,103.84,,,,,7.585450233416833,-138.70569531464753,-4.622244409630264,-16.782281896368765,29.237378399170144,-29.505082953403644,"3.31","1.67",293,"97.9",48,"96.2",2069,"6.7",780298,542194,678742,682619,683021,687069,682818,694388,694661,"53.81",0.017,0.032,"0",1,0,0,3,45,2,"Sinker",5,4,5,4,4,6,6,4,"Standard","Standard",242,"0.027","-0.218",,,0.052,"0.218","97.9",1,1,"0.776","0.776",27,34,28,34,1,2,,,,,"2.35","1.17","1.17",,,,,,
"SI","2025-06-21","96.1","-2.47","5.45","Gowdy, Kevin",572204,666151,,"ball",,,,,14,"Trayce Thompson out on a sacrifice fly to right fielder Riley Tirotta. Blaze Jordan scores.","R","R","R","WOR","BUF","B",,,0,0,2025,"-1.06","0.02","0.09","0.81",691458,,687093,1,5,"Bot",,,,,,,9.22106928598789,-139.62943584408515,-6.793155416135097,-15.891794462655037,28.58516653117822,-30.710996757569962,"3.31","1.67",,,,"96.8",2085,"6.6",780298,542194,678742,682619,683021,687069,682818,694388,694661,"53.95",,,,,,,,45,1,"Sinker",5,4,5,4,4,5,5,4,"Standard","Standard",239,"0","0.033",,,,"-0.033",,1,1,"0.776","0.776",27,34,28,34,1,2,,,,,"2.44","1.06","1.06",,,,,,
"SI","2025-06-19","94.5","-1.74","5.44","Gowdy, Kevin",666165,666151,"field_out","hit_into_play",,,,,5,"Blake Sabol grounds out softly to first baseman Rainer Nunez.","R","L","R","WOR","BUF","X",3,"ground_ball",1,0,2025,"-1.25","0.09","0.07","2.39",691458,572204,687208,2,8,"Bot",156.55,172.13,,,,,7.51514007887401,-137.45550382689345,-2.461388164874216,-17.526653602053038,30.560392719872624,-30.676460669284232,"3.38","1.71",3,"66.4",-41,"94.6",2085,"6.4",780294,645305,678742,682619,683021,677870,682818,694388,694661,"54.11",0.149,0.14,"0",1,0,0,2,74,2,"Sinker",9,4,9,4,4,9,9,4,"Strategic","Standard",234,"-0.001","-0.343",,,0.16,"0.343","88.0",5,5,"0.996","0.996",27,27,28,27,1,4,,,,,"2.46","1.25","-1.25",,,,,,
"FC","2025-06-19","87.1","-2.08","5.45","Gowdy, Kevin",666165,666151,,"ball",,,,,11,"Blake Sabol grounds out softly to first baseman Rainer Nunez.","R","L","R","WOR","BUF","B",,,0,0,2025,"0.17","-0.02","-0.49","3.76",691458,572204,687208,2,8,"Bot",,,,,,,3.4547217020607324,-126.81990838246983,2.1372425965130315,1.1540332770223116,24.742285374884197,-33.06436853593789,"3.38","1.71",,,,"87.2",2380,"6.2",780294,645305,678742,682619,683021,677870,682818,694388,694661,"54.28",,,,,,,,74,1,"Cutter",9,4,9,4,4,9,9,4,"Strategic","Standard",57,"0","0.063",,,,"-0.063",,5,5,"0.996","0.996",27,27,28,27,1,4,,,,,"3.01","-0.17","0.17",,,,,,
"SI","2025-06-19","94.5","-1.88","5.29","Gowdy, Kevin",687208,666151,"walk","blocked_ball",,,,,14,"Nathan Hickey walks. Blaze Jordan to 3rd. Trayce Thompson to 2nd.","R","L","R","WOR","BUF","B",,,3,1,2025,"-1.16","0","0.72","0.56",,691458,572204,2,8,"Bot",,,,,,,9.351888659428957,-137.13102291861608,-6.592273702893131,-16.745550030044594,32.64963689110247,-30.779815414442066,"3.23","1.63",,,,"94.4",2105,"6.5",780294,645305,678742,682619,683021,677870,682818,694388,694661,"53.96",,0.693921,"0.7",1,0,0,,73,5,"Sinker",9,4,9,4,4,9,9,4,"Strategic","Standard",243,"0","0.131",,,,"-0.131",,5,5,"0.996","0.996",27,25,28,26,1,4,,,,,"2.58","1.16","-1.16",,,,,,
"SI","2025-06-19","95","-1.85","5.4","Gowdy, Kevin",687208,666151,,"called_strike",,,,,4,"Nathan Hickey walks. Blaze Jordan to 3rd. Trayce Thompson to 2nd.","R","L","R","WOR","BUF","S",,,3,0,2025,"-0.95","-0.01","-0.71","2.19",,691458,572204,2,8,"Bot",,,,,,,5.1439371657768485,-138.21681299814875,-2.7122594638178774,-13.339756336098185,32.159451662585404,-31.91188439806671,"3.23","1.63",,,,"95.3",2049,"6.6",780294,645305,678742,682619,683021,677870,682818,694388,694661,"53.95",,,,,,,,73,4,"Sinker",9,4,9,4,4,9,9,4,"Infield shade","Standard",245,"0","-0.073",,,,"0.073",,5,5,"0.996","0.996",27,25,28,26,1,4,,,,,"2.55","0.95","-0.95",,,,,,
"SI","2025-06-19","95.3","-1.77","5.55","Gowdy, Kevin",687208,666151,,"ball",,,,,11,"Nathan Hickey walks. Blaze Jordan to 3rd. Trayce Thompson to 2nd.","R","L","R","WOR","BUF","B",,,2,0,2025,"-1.07","0.09","-0.11","3.35",,691458,572204,2,8,"Bot",,,,,,,6.791240653064197,-138.5477267662479,-0.27010725336264596,-15.369068282092273,33.98647143876922,-31.23392295212179,"3.23","1.63",,,,"95",2132,"6.4",780294,645305,678742,682619,683021,677870,682818,694388,694661,"54.14",,,,,,,,73,3,"Sinker",9,4,9,4,4,9,9,4,"Infield shade","Standard",241,"0","0.083",,,,"-0.083",,5,5,"0.996","0.996",27,25,28,26,1,4,,,,,"2.45","1.07","-1.07",,,,,,
"FC","2025-06-19","88.3","-1.75","5.57","Gowdy, Kevin",687208,666151,,"ball",,,,,14,"Nathan Hickey walks. Blaze Jordan to 3rd. Trayce Thompson to 2nd.","R","L","R","WOR","BUF","B",,,1,0,2025,"0.19","0.04","1.54","1.13",,691458,572204,2,8,"Bot",,,,,,,7.647643914981512,-128.2110985809222,-4.706647714663725,0.270331927109279,31.066735679211753,-30.7879481706023,"3.23","1.63",,,,"87.9",2255,"6.6",780294,645305,678742,682619,683021,677870,682818,694388,694661,"53.92",,,,,,,,73,2,"Cutter",9,4,9,4,4,9,9,4,"Infield shade","Standard",30,"0","0.064",,,,"-0.064",,5,5,"0.996","0.996",27,25,28,26,1,4,,,,,"2.94","-0.19","0.19",,,,,,
"SL","2025-06-19","87.1","-1.95","5.43","Gowdy, Kevin",687208,666151,,"ball",,,,,13,"Nathan Hickey walks. Blaze Jordan to 3rd. Trayce Thompson to 2nd.","R","L","R","WOR","BUF","B",,,0,0,2025,"0.86","-0.6","-1.08","1.39",,691458,572204,2,8,"Bot",,,,,,,0.34054376159716776,-126.8698726551013,-2.2413791132330303,9.116939458492674,28.90181774342576,-38.35073044276773,"3.23","1.63",,,,"87",1994,"6.4",780294,645305,678742,682619,683021,677870,682818,694388,694661,"54.08",,,,,,,,73,1,"Slider",9,4,9,4,4,9,9,4,"Infield shade","Standard",38,"0","0.04",,,,"-0.04",,5,5,"0.996","0.996",27,25,28,26,1,4,,,,,"3.63","-0.86","0.86",,,,,,
"SI","2025-06-19","95.9","-1.71","5.54","Gowdy, Kevin",572204,666151,"single","hit_into_play",,,,,14,"Trayce Thompson singles on a soft ground ball to catcher Ali Sánchez. Blaze Jordan to 2nd.","R","R","R","WOR","BUF","X",2,"ground_ball",2,2,2025,"-1.28","0.28","0.03","1.43",,,691458,2,8,"Bot",119.12,197.39,,,,,7.505735257750195,-139.30722044701858,-5.8575112114939945,-18.32547633810631,33.1699860264858,-27.34190419823463,"3.31","1.67",1,"31.9",-63,"95.9",2093,"6.5",780294,645305,678742,682619,683021,677870,682818,694388,694661,"54",0.249,0.241,"0.9",1,1,0,1,72,6,"Sinker",9,4,9,4,4,9,9,4,"Standard","Strategic",237,"0.001","0.453",,,0.258,"-0.453","88.0",5,5,"0.995","0.995",27,34,28,34,1,4,,,,,"2.22","1.28","1.28",,,,,,
"SL","2025-06-19","87.4","-1.82","5.56","Gowdy, Kevin",572204,666151,,"ball",,,,,13,"Trayce Thompson singles on a soft ground ball to catcher Ali Sánchez. Blaze Jordan to 2nd.","R","R","R","WOR","BUF","B",,,1,2,2025,"0.04","-0.74","-1.99","1.51",,,691458,2,8,"Bot",,,,,,,-0.4869704112687653,-127.2838632329833,-2.0362452882420397,0.5584009936873074,28.817145502158464,-39.9468543590233,"3.31","1.67",,,,"87.4",1150,"6.5",780294,645305,678742,682619,683021,677870,682818,694388,694661,"54.04",,,,,,,,72,5,"Slider",9,4,9,4,4,9,9,4,"Standard","Strategic",20,"0","0.049",,,,"-0.049",,5,5,"0.995","0.995",27,34,28,34,1,4,,,,,"3.75","-0.04","-0.04",,,,,,
"SI","2025-06-19","96","-1.79","5.52","Gowdy, Kevin",572204,666151,,"foul",,,,,6,"Trayce Thompson singles on a soft ground ball to catcher Ali Sánchez. Blaze Jordan to 2nd.","R","R","R","WOR","BUF","S",,,1,2,2025,"-1.09","0.15","0.62","2.39",,,691458,2,8,"Bot",,,,,,,8.899434813909071,-139.5195567210907,-3.0287462105217635,-16.20580116608127,31.15177113988301,-29.771366251097348,"3.31","1.67",,,,"96.6",2007,"6.7",780294,645305,678742,682619,683021,677870,682818,694388,694661,"53.84",,,,,,,,72,4,"Sinker",9,4,9,4,4,9,9,4,"Standard","Strategic",241,"0","0",,,,"0",,5,5,"0.995","0.995",27,34,28,34,1,4,,,,,"2.33","1.09","1.09",,,,,,
"SL","2025-06-19","87.1","-1.86","5.56","Gowdy, Kevin",572204,666151,,"blocked_ball",,,,,14,"Trayce Thompson singles on a soft ground ball to catcher Ali Sánchez. Blaze Jordan to 2nd.","R","R","R","WOR","BUF","B",,,0,2,2025,"0.93","-0.44","0.9","-0.12",,,691458,2,8,"Bot",,,,,,,4.721766385595901,-126.6243829707757,-6.54700513538234,8.960415310158934,27.595344436795315,-35.65719004912277,"3.31","1.67",,,,"87.2",1956,"6.6",780294,645305,678742,682619,683021,677870,682818,694388,694661,"53.94",,,,,,,,72,3,"Slider",9,4,9,4,4,9,9,4,"Standard","Strategic",27,"0","0.038",,,,"-0.038",,5,5,"0.995","0.995",27,34,28,34,1,4,,,,,"3.47","-0.93","-0.93",,,,,,
"SL","2025-06-19","86.8","-1.89","5.61","Gowdy, Kevin",572204,666151,,"called_strike",,,,,4,"Trayce Thompson singles on a soft ground ball to catcher Ali Sánchez. Blaze Jordan to 2nd.","R","R","R","WOR","BUF","S",,,0,1,2025,"1","-0.22","-0.79","2.78",,,691458,2,8,"Bot",,,,,,,0.5696975825032358,-126.38192258189588,-0.13479518239868493,10.631848388830106,26.149748572367084,-34.68655202132844,"3.31","1.67",,,,"86.7",1918,"6.2",780294,645305,678742,682619,683021,677870,682818,694388,694661,"54.25",,,,,,,,72,2,"Slider",9,4,9,4,4,9,9,4,"Standard","Strategic",27,"0","-0.067",,,,"0.067",,5,5,"0.995","0.995",27,34,28,34,1,4,,,,,"3.24","-1","-1",,,,,,
"SL","2025-06-19","86.4","-2.22","5.36","Gowdy, Kevin",572204,666151,,"called_strike",,,,,7,"Trayce Thompson singles on a soft ground ball to catcher Ali Sánchez. Blaze Jordan to 2nd.","R","R","R","WOR","BUF","S",,,0,0,2025,"0.96","-0.24","-0.41","2.01",,,691458,2,8,"Bot",,,,,,,2.3575708183283375,-125.84744249452652,-1.2900276140451152,9.695887711423552,25.784965042719694,-34.64434254473437,"3.31","1.67",,,,"86.8",2059,"6.5",780294,645305,678742,682619,683021,677870,682818,694388,694661,"53.97",,,,,,,,72,1,"Slider",9,4,9,4,4,9,9,4,"Standard","Strategic",38,"0","-0.06",,,,"0.06",,5,5,"0.995","0.995",27,34,28,34,1,4,,,,,"3.29","-0.96","-0.96",,,,,,
"SL","2025-06-19","87.7","-1.76","5.57","Gowdy, Kevin",687093,666151,"strikeout","swinging_strike",,,,,14,"Vaughn Grissom strikes out swinging.","R","R","R","WOR","BUF","S",2,,0,2,2025,"0.77","-0.55","1.28","1.34",,,691458,1,8,"Bot",,,,,,,5.801482681063421,-127.67444716330351,-2.9918879561562517,7.212318265086437,26.585774163712056,-37.72561073658302,"3.35","1.69",,,,"88.2",1964,"6.6",780294,645305,678742,682619,683021,677870,682818,694388,694661,"53.87",,0,"0",1,0,0,,71,3,"Slider",9,4,9,4,4,9,9,4,"Standard","Standard",30,"-0.001","-0.149",,,,"0.149",,5,5,"0.996","0.996",27,24,28,24,1,4,,,,,"3.51","-0.77","-0.77",,,,,,
"SL","2025-06-19","86.8","-1.95","5.64","Gowdy, Kevin",687093,666151,,"foul",,,,,1,"Vaughn Grissom strikes out swinging.","R","R","R","WOR","BUF","S",,,0,1,2025,"0.72","-0.36","-0.4","3.2",,,691458,1,8,"Bot",,,,,,,2.239823663067762,-126.46437990140808,1.084850717599264,7.290776203718803,26.244165538898937,-36.47382380899389,"3.35","1.69",219,"70.1",32,"86.8",1970,"6.3",780294,645305,678742,682619,683021,677870,682818,694388,694661,"54.23",,,,,,,,71,2,"Slider",9,4,9,4,4,9,9,4,"Standard","Standard",36,"0","-0.068",,,,"0.068","88.0",5,5,"0.996","0.996",27,24,28,24,1,4,,,,,"3.38","-0.72","-0.72",,,,,,
"SL","2025-06-19","86.5","-2.2","5.47","Gowdy, Kevin",687093,666151,,"called_strike",,,,,4,"Vaughn Grissom strikes out swinging.","R","R","R","WOR","BUF","S",,,0,0,2025,"0.73","-0.12","-0.56","2.54",,,691458,1,8,"Bot",,,,,,,2.4326823788673173,-125.9979479272998,-0.5062706330579949,7.193067431335511,26.98942573645014,-33.60754587448212,"3.35","1.69",,,,"86.7",2058,"6.5",780294,645305,678742,682619,683021,677870,682818,694388,694661,"53.99",,,,,,,,71,1,"Slider",9,4,9,4,4,9,9,4,"Standard","Standard",41,"0","-0.062",,,,"0.062",,5,5,"0.996","0.996",27,24,28,24,1,4,,,,,"3.18","-0.73","-0.73",,,,,,
"SI","2025-06-19","96","-1.95","5.44","Gowdy, Kevin",691458,666151,"single","hit_into_play",,,,,1,"Blaze Jordan singles on a sharp line drive to right fielder Riley Tirotta, deflected by pitcher Kevin Gowdy.","R","R","R","WOR","BUF","X",1,"line_drive",2,1,2025,"-1.12","-0.02","-0.28","2.97",,,,1,8,"Bot",129.31,178.18,,,,,6.980346063221895,-139.76329277310688,-0.957282485369291,-16.232125610972226,29.374000485176737,-32.389088328882316,"3.22","1.63",111,"105.8",5,"96.4",2022,"6.4",780294,645305,678742,682619,683021,677870,682818,694388,694661,"54.14",0.611,0.585,"0.9",1,1,0,4,70,4,"Sinker",9,4,9,4,4,9,9,4,"Standard","Standard",240,"0.001","0.392",,,0.727,"-0.392","105.8",5,5,"0.995","0.995",27,22,28,23,1,4,,,,,"2.47","1.12","1.12",,,,,,
"SL","2025-06-19","87.3","-2.06","5.26","Gowdy, Kevin",691458,666151,,"ball",,,,,14,"Blaze Jordan singles on a sharp line drive to right fielder Riley Tirotta, deflected by pitcher Kevin Gowdy.","R","R","R","WOR","BUF","B",,,1,1,2025,"0.97","-1.02","0.18","-0.36",,,,1,8,"Bot",,,,,,,3.3832323904198494,-126.90317607371057,-5.177236389962222,9.545553591324907,30.50427999672255,-42.00588411292124,"3.22","1.63",,,,"86.9",1952,"6.5",780294,645305,678742,682619,683021,677870,682818,694388,694661,"54.03",,,,,,,,70,3,"Slider",9,4,9,4,4,9,9,4,"Standard","Standard",34,"0","0.072",,,,"-0.072",,5,5,"0.995","0.995",27,22,28,23,1,4,,,,,"4.06","-0.97","-0.97",,,,,,
